time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation,Event
2013-11-05 23:45:39.539,249,24.9,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.3177643,-0.304657,-0.5995636,13.69362,-44.97147,-17.15311,183.8036,196.8649,15,0.04452592,-0.3672987,0.1042292,-0.2316513,0.1014627,0.2113738,0.5322411,-0.8619656,-0.03562924,0.193797,-0.05313613,0.06564116,5,0
2013-11-05 23:45:39.609,250,25,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,-0.1025085,-0.1934814,-0.6241913,13.65869,-44.17093,-15.76448,183.6456,196.7068,15,-0.925307,0.8783502,-0.203755,-0.2110352,0.08761525,0.1928315,-0.1231738,-0.2221717,0.0004503284,-0.1228229,0.004459086,-0.05487663,5,0
2013-11-05 23:45:39.708,251,25.1,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.1442413,-0.2111359,-0.7701721,14.67148,-44.34494,-16.47572,183.9379,196.9991,15,0.4798023,-0.5052011,-0.08940791,-0.2175746,0.1076682,0.1776736,0.6193048,-0.9601294,-0.1101787,0.1898094,0.05119093,-0.1053348,5,0
2013-11-05 23:45:39.840,252,25.2,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.2358856,-0.03514099,-1.064301,15.19534,-44.93671,-15.83221,184.4087,197.4699,15,0.2715391,0.4529113,0.07473522,-0.220389,0.1237173,0.1759811,-0.06549721,0.765361,0.02316963,-0.00362189,0.1136576,0.2525428,5,0
2013-11-05 23:45:39.908,253,25.3,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.2101288,-0.1871796,-0.9432068,16.27799,-45.6676,-15.45965,185.221,198.2822,15,-0.07098763,0.03974049,0.21392,-0.2216937,0.1249768,0.2013662,0.06597769,-0.2425357,0.1652481,0.1343978,-0.002735431,-0.04164154,5,0
2013-11-05 23:45:40.009,254,25.4,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.1483002,-0.2422943,-1.275742,15.92875,-45.04111,-15.25643,184.958,198.0192,15,0.1715715,-0.3767952,0.009373262,-0.211654,0.1319245,0.1799655,0.03476566,-0.1943603,0.1552385,0.1044385,-0.01389077,-0.2881269,5,0
2013-11-05 23:45:40.139,255,25.5,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.06448364,-0.155838,-0.8056488,15.23028,-43.8577,-16.06929,185.2215,198.2827,15,-0.2291027,0.1407763,-0.06933753,-0.2133373,0.1022743,0.1827634,-0.2229633,-0.06784594,-0.03454616,-0.03093766,-0.05354291,0.08707824,5,0
2013-11-05 23:45:40.208,256,25.6,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.2086945,-0.1608124,-1.035873,16.31292,-43.33557,-17.32246,185.7896,198.8508,15,0.3290575,-0.4088371,-0.1277742,-0.2171207,0.1335789,0.159604,0.2256131,0.07210188,-0.006603879,0.1011157,0.04576802,-0.2482352,5,0
2013-11-05 23:45:40.309,257,25.7,40.68745,-73.951,16.13623,11.69,171.0561,6,10,1383713139,0.1025696,-0.005203247,-0.7325287,16.80185,-42.91791,-17.32246,187.1305,200.1918,15,-0.4165322,0.8820568,0.1700306,-0.2249458,0.112358,0.1720894,-0.4576297,0.4562249,-0.004414095,-0.04595146,0.1452861,0.4034095,5,0
2013-11-05 23:45:40.440,258,25.8,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,-0.1532745,-0.2960052,-1.043472,15.92874,-41.35165,-16.88216,186.7375,199.7988,15,0.1017304,-0.3275528,-0.2354621,-0.2168543,0.1204445,0.1711496,0.2941623,-0.7432097,-0.0824986,-0.1407674,0.06051305,-0.452749,5,0
2013-11-05 23:45:40.509,259,25.9,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,-0.1697235,-0.04174805,-0.9571075,15.68428,-41.45605,-16.64508,186.3892,199.4505,15,-0.2199918,0.6233571,-0.07714725,-0.2175921,0.1053901,0.1683983,-0.2270098,0.1483293,0.1872885,-0.05086584,0.2197581,0.0992658,5,0
2013-11-05 23:45:40.608,260,26,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,0.4795685,-0.04351807,-0.7610016,15.89383,-42.01297,-17.32246,185.9691,199.0304,15,0.01976412,0.1408421,0.2257325,-0.2376072,0.1175367,0.1710668,0.2721898,-0.1119409,-0.01112961,0.2858279,0.09592338,0.1575753,5,0
2013-11-05 23:45:40.740,261,26.1,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,-0.1138,-0.1485138,-1.548935,17.46541,-43.5097,-16.81441,186.2245,199.2857,15,0.1428504,0.1384588,-0.3166664,-0.2196463,0.1386023,0.1680869,-0.06447797,0.6409538,0.06462626,-0.1735501,0.03936681,-0.4359474,5,0
2013-11-05 23:45:40.808,262,26.2,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,-0.009994507,-0.05613708,-1.738647,17.15109,-43.68372,-17.11924,186.6215,199.6827,15,0.1421332,0.4147604,0.04916808,-0.2186332,0.1313827,0.1641666,-0.4091209,0.8918471,0.3955953,0.2461072,0.04822638,0.214289,5,0
2013-11-05 23:45:40.909,263,26.3,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,0.1935425,-0.1859131,-0.7402802,17.39557,-44.76276,-18.10145,186.4704,199.5317,15,-0.09252088,-0.1284341,0.1585928,-0.2285632,0.09918739,0.1879377,0.0613235,-0.4851095,0.05917158,0.1486447,-0.01587974,0.181329,5,0
2013-11-05 23:45:41.039,264,26.4,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,-0.1547852,-0.08467102,-0.7238922,18.65283,-45.59808,-18.77886,188.6842,201.7455,15,0.02107759,-0.2425631,-0.2926636,-0.2180032,0.07782918,0.1856566,0.05066827,-0.369516,-0.01575788,-0.2210373,0.07489645,0.05794986,5,0
2013-11-05 23:45:41.109,265,26.5,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,0.06111145,-0.1765137,-1.552444,18.65283,-45.7373,-19.32075,188.0057,201.0669,15,0.3362784,-1.009372,-0.2253018,-0.2220879,0.1298308,0.1396738,0.1378367,0.1127051,0.1440077,0.1104419,0.1106556,-0.7291018,5,0
2013-11-05 23:45:41.208,266,26.6,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,0.03894043,-0.01951599,-0.5664062,17.25586,-45.11078,-18.44015,187.9143,200.9755,15,-0.1147165,-0.4898033,0.2008596,-0.2251574,0.03179711,0.1589445,0.02837028,-0.6529336,0.254995,0.03353513,0.05930764,0.1974823,5,0
2013-11-05 23:45:41.340,267,26.7,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,-0.1528015,0.1950989,-0.7919464,14.56673,-44.17099,-16.6451,186.3984,199.4597,15,-0.1910621,-0.08015262,0.1475642,-0.2108996,-0.009084859,0.1459491,-0.1935447,-0.3788359,0.1889315,-0.02673268,0.2759552,0.3103877,5,0
2013-11-05 23:45:41.409,268,26.8,40.68734,-73.95097,16.16745,11.7,171.0561,8,10,1383713140,0.1296692,-0.1447906,-0.9101105,13.06499,-43.57925,-16.88219,185.1847,198.246,15,-0.1131391,0.6610988,0.07405133,-0.2193781,0.00504767,0.1513713,0.1710396,-0.01798412,-0.01977071,0.1324002,0.1544713,0.02085549,5,0
2013-11-05 23:45:41.509,269,26.9,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,0.4164276,-0.05892944,-0.9743958,13.55393,-43.30081,-18.23696,185.2183,198.2796,15,-0.145158,0.3183631,0.3313534,-0.2254127,0.02530678,0.1524679,0.01743528,-0.2407444,0.03489961,0.2239519,0.05902812,-0.07276926,5,0
2013-11-05 23:45:41.639,270,27,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,0.0632782,-0.2213135,-1.123947,14.42704,-43.7533,-18.33857,185.1112,198.1725,15,-0.3028792,0.5426779,0.2217353,-0.2093697,0.01130116,0.156231,0.04669683,-0.3957664,0.1273011,0.0979218,0.02075435,-0.111043,5,0
2013-11-05 23:45:41.709,271,27.1,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,-0.06510925,-0.1027527,-0.8508148,14.2175,-43.26599,-18.27084,185.247,198.3083,15,-0.1438014,0.3210662,-0.029172,-0.1982086,0.005627619,0.1585155,-0.2897589,0.1602418,0.1029975,0.0406771,0.004699995,0.2020009,5,0
2013-11-05 23:45:41.809,272,27.2,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,0.3078461,0.06617737,-0.8010712,13.86826,-42.43063,-17.8644,185.3659,198.4271,15,-0.5720974,0.9467871,0.004981443,-0.2188343,0.01293694,0.1511075,-0.3980203,-0.01642617,-0.3572895,0.08369216,0.1792501,0.4162719,5,0
2013-11-05 23:45:41.940,273,27.3,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,0.1670074,-0.1008606,-1.028732,13.13486,-42.11737,-15.52743,184.0131,197.0744,15,0.4269684,-0.1364798,0.232784,-0.2116251,0.05425292,0.1447814,0.4432372,-0.1726184,0.2223098,0.1687226,0.1627545,-0.3365187,5,0
2013-11-05 23:45:42.009,274,27.4,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,-0.2754211,-0.05961609,-1.050735,12.26177,-41.3168,-14.47749,183.7095,196.7708,15,0.1500156,-0.4031634,-0.07003342,-0.1869318,0.009050964,0.1754699,0.2106879,-0.5569516,-0.1275083,-0.3182838,0.1060131,-0.2145077,5,0
2013-11-05 23:45:42.109,275,27.5,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,0.1015167,0.008499146,-1.043243,12.96026,-40.06375,-13.86785,185.3693,198.4306,15,-0.02770886,1.240801,0.02838743,-0.1863744,0.0009283127,0.1554988,-0.7489887,1.018202,-0.04624575,0.05746302,0.112957,0.276554,5,0
2013-11-05 23:45:42.240,276,27.6,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,0.1937408,-0.3281708,-0.8872986,14.28735,-40.13339,-16.1032,186.2009,199.2621,15,0.2698725,-0.3055469,-0.2124531,-0.1928199,0.03036259,0.1656832,0.2261938,-0.3587784,-0.2139779,0.06133587,-0.08206777,-0.05429457,5,0
2013-11-05 23:45:42.309,277,27.7,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,-0.1818695,0.07933044,-1.404495,15.33506,-40.48145,-16.44189,186.1772,199.2384,15,0.5320809,-0.7742406,-0.2615006,-0.1860363,0.06178132,0.1569795,0.4894874,-0.2296806,-0.008880521,-0.1206752,0.2826173,-0.6736805,5,0
2013-11-05 23:45:42.409,278,27.8,40.68724,-73.95095,17.48001,11.21,171.0561,8,10,1383713141,0.2036133,0.002212524,-0.8969879,16.55741,-41.07318,-19.11756,187.7945,200.8557,15,0.1296784,-0.08160672,0.02222515,-0.2015297,0.05166648,0.1627913,-0.02146331,0.04355382,-0.1137945,0.03384764,0.07883652,0.05745293,5,0
2013-11-05 23:45:42.539,279,27.9,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.03286743,-0.06491089,-1.014664,15.64939,-39.47202,-19.32075,187.0558,200.117,15,-0.08665367,0.4463389,0.08709416,-0.1967941,0.03985593,0.1656806,-0.1895827,0.2128585,0.0589931,0.002463559,0.05168814,0.2310675,5,0
2013-11-05 23:45:42.609,280,28,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.1272278,-0.2210236,-0.8187866,14.88106,-39.75049,-18.64338,185.7943,198.8556,15,-0.06909119,-0.2930324,0.09813722,-0.1905997,0.04366821,0.1745147,0.2225622,-0.849551,-0.1340585,-0.007865531,-0.02625994,-0.1286767,5,0
2013-11-05 23:45:42.709,281,28.1,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.07972717,-0.1786041,-0.7117157,14.25244,-40.86435,-17.83053,185.7038,198.7651,15,0.2164689,-0.3997945,-0.1013362,-0.1862603,0.0279972,0.1696721,0.2225254,-0.6806418,-0.1619179,-0.0643805,0.06635065,-0.1658996,5,0
2013-11-05 23:45:42.839,282,28.2,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.1924591,-0.04243469,-1.105087,14.95092,-41.90851,-18.57565,185.6916,198.7528,15,-0.2478015,0.9584847,0.01136184,-0.1941263,0.02255232,0.1580319,-0.6467674,0.6301409,-0.08381809,0.1362847,-0.03755612,0.3979018,5,0
2013-11-05 23:45:42.909,283,28.3,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.1483612,-0.1506958,-0.8000641,14.95092,-42.25656,-19.18531,185.1928,198.254,15,0.2129062,-0.3651585,0.1086546,-0.1917056,0.04661178,0.1634797,0.2884059,-0.5571281,0.07118092,0.1269695,-0.01286096,-0.02459759,5,0
2013-11-05 23:45:43.009,284,28.4,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,-0.1403809,-0.1698761,-1.03157,13.1698,-41.87369,-18.81275,184.0347,197.096,15,0.1026907,-0.2083013,-0.1140235,-0.1835174,0.06088855,0.1619432,0.2183003,-0.4033587,-0.05341838,-0.2129478,0.0675015,-0.2071738,5,0
2013-11-05 23:45:43.139,285,28.5,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.06182861,-0.09466553,-0.8856354,12.29669,-42.67426,-17.15316,183.5729,196.6342,15,-0.0520363,0.07706522,0.06829011,-0.1870087,0.04490183,0.162609,-0.04894625,-0.1429995,0.03858762,0.009446847,0.03757997,0.1195111,5,0
2013-11-05 23:45:43.208,286,28.6,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.02337646,-0.2875061,-1.036026,13.23965,-43.5444,-17.59345,183.9966,197.0578,15,-0.07455706,0.1516404,-0.05619403,-0.1804883,0.05152051,0.1640328,-0.07991455,0.01599522,-0.01155453,0.006047797,-0.0867476,-0.03081508,5,0
2013-11-05 23:45:43.308,287,28.7,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.06143188,-0.1271362,-1.16864,14.95093,-44.48416,-19.25304,185.6112,198.6725,15,0.01518108,0.3761164,0.1441798,-0.1819772,0.05855775,0.1805762,-0.1765896,0.1837897,0.1374021,0.1196429,0.04750106,0.1360154,5,0
2013-11-05 23:45:43.440,288,28.8,40.68718,-73.95094,18.06879,9.81,171.0561,8,10,1383713142,0.08213806,-0.2731934,-0.7712708,14.49692,-43.96207,-17.79667,185.2169,198.2781,15,-0.04944984,-0.1547941,0.1025985,-0.1808069,0.05672117,0.183211,-0.005761587,-0.4018769,-0.09495857,-0.1351182,-0.09865029,-0.02466519,5,0
2013-11-05 23:45:43.509,289,28.9,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,0.1734772,-0.1363678,-0.8440704,15.12555,-43.19632,-18.60952,185.3436,198.4048,15,0.15525,-0.1806571,-0.01731641,-0.1825695,0.07227799,0.1602698,0.3326255,-0.4636763,0.00733703,0.1641535,0.1768117,-0.1911897,5,0
2013-11-05 23:45:43.609,290,29,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,0.1829529,-0.01690674,-1.00415,15.71925,-43.37033,-19.04981,185.9398,199.0011,15,0.1873289,-0.1193797,0.1216143,-0.182967,0.07629392,0.1561499,0.270921,-0.1517813,0.1196499,0.103693,0.1202531,-0.174342,5,0
2013-11-05 23:45:43.740,291,29.1,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,0.105545,-0.0844574,-0.7830353,14.25244,-44.13608,-18.03376,184.6661,197.7273,15,0.1482371,-0.1653988,0.05227279,-0.1808441,0.0734756,0.1585843,0.1432397,-0.1971035,-0.07001308,-0.09389643,-0.01767767,0.02185117,5,0
2013-11-05 23:45:43.809,292,29.2,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,-0.0160675,-0.3079529,-1.188919,15.40494,-45.42395,-18.88049,185.2187,198.28,15,0.1549398,-0.1373227,0.003677559,-0.1675345,0.06917239,0.1806147,0.3420341,-0.2118375,0.01020118,-0.1071165,-0.002341975,-0.4022403,5,0
2013-11-05 23:45:43.909,293,29.3,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,0.02861023,-0.1934509,-0.8811188,17.04638,-45.31949,-19.65949,187.3314,200.3926,15,-0.03874527,0.04820774,-0.002518285,-0.1687199,0.05832127,0.1816842,-0.004780736,-0.1852273,0.002525563,0.009565691,-0.08142915,0.05385952,5,0
2013-11-05 23:45:44.039,294,29.4,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,0.1946564,-0.1040649,-0.8683319,16.24313,-44.10129,-17.79668,186.8114,199.8726,15,-0.2345731,0.3356678,-0.2937182,-0.1830275,0.07574741,0.167102,-0.2745501,0.2041985,-0.3931921,-0.07990045,0.05164038,0.1031012,5,0
2013-11-05 23:45:44.109,295,29.5,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,0.3444366,-0.1963501,-1.099945,16.55745,-44.27536,-18.23696,185.8575,198.9187,15,0.2118134,-0.6518103,0.2637376,-0.1820387,0.1111142,0.143395,0.1690787,-0.6684516,0.1676296,0.2860196,-0.1182348,-0.2529698,5,0
2013-11-05 23:45:44.208,296,29.6,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,-0.2253418,0.02850342,-1.134491,15.26526,-43.33557,-18.27084,185.8154,198.8766,15,0.3296112,-0.2432172,-0.09350492,-0.1615849,0.06678244,0.150023,0.1786644,-0.3397551,0.02730059,-0.1888318,0.103654,-0.09766496,5,0
2013-11-05 23:45:44.340,297,29.7,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,-0.07090759,0.04232788,-0.7018433,13.6937,-44.55377,-17.42408,185.0741,198.1354,15,0.1478741,-0.2374224,-0.01710868,-0.1657766,0.04174309,0.1725373,0.1614644,-0.2856199,-0.00762793,-0.1219219,0.2453672,0.2438462,5,0
2013-11-05 23:45:44.409,298,29.8,40.68709,-73.95092,18.62686,9.83,171.0561,8,10,1383713143,0.1656189,-0.1953888,-1.360764,13.8334,-43.99686,-17.01764,185.4,198.4612,15,0.5452713,0.9244874,0.1742658,-0.1769528,0.04984807,0.1878693,0.244195,0.548925,0.03539689,0.1219935,0.04740759,0.02476321,5,0
2013-11-05 23:45:44.509,299,29.9,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,0.1471252,-0.3525391,-0.9502563,14.14771,-45.35434,-16.78056,184.217,197.2783,15,-0.1832335,0.05721509,0.2067646,-0.1835662,0.07363596,0.228016,0.01124182,-0.3219947,0.04642704,0.009282662,-0.1708663,-0.06796695,5,0
2013-11-05 23:45:44.640,300,30,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,-0.0907135,-0.1873779,-1.22464,15.05574,-46.53775,-16.91604,184.9211,197.9824,15,0.01069366,-0.3722838,-0.1144398,-0.1678762,0.07827637,0.2125154,0.04880546,-0.4301408,-0.06273974,-0.2042297,0.07648943,-0.4282454,5,0
2013-11-05 23:45:44.709,301,30.1,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,0.2866058,-0.0697937,-0.7758026,15.26529,-46.39853,-16.98379,184.7104,197.7716,15,-0.3142144,0.1807778,0.1819213,-0.1880821,0.09012421,0.1874166,-0.0472066,-0.3313493,-0.08761959,0.2031845,0.07963188,0.02838247,5,0
2013-11-05 23:45:44.808,302,30.2,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,0.07084656,-0.1662903,-0.6730804,15.40498,-46.12006,-17.11928,185.46,198.5213,15,-0.1548165,-0.01389398,-0.1038825,-0.1834016,0.07734818,0.1728311,-0.05759647,-0.3934589,-0.1545149,-0.1159301,-0.01990731,0.1479127,5,0
2013-11-05 23:45:44.939,303,30.3,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,0.1999054,0.0634613,-0.5979004,15.75423,-45.14548,-17.66117,185.9315,198.9927,15,-0.3705983,0.5033566,0.02814935,-0.1918769,0.07485779,0.1582316,-0.2174814,0.09597134,-0.1108356,0.07382096,0.147242,0.4295661,5,0
2013-11-05 23:45:45.008,304,30.4,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,-0.02529907,-0.09425354,-0.8611603,15.47483,-45.772,-17.05151,185.16,198.2212,15,0.2655398,-0.2484796,-0.167871,-0.1997381,0.1024095,0.1818965,0.3408602,-0.3262348,-0.3263226,-0.2712899,0.02147132,-0.04681219,5,0
2013-11-05 23:45:45.109,305,30.5,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,0.05079651,-0.009674072,-0.8309021,15.78914,-47.82562,-17.76276,185.8077,198.8689,15,-0.01981818,0.2228259,0.2952098,-0.1889192,0.07113858,0.1928539,-0.1365643,0.06180401,0.3788148,0.07750168,0.2314709,0.3811395,5,0
2013-11-05 23:45:45.240,306,30.6,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,0.05755615,-0.2950897,-1.132812,14.77634,-48.41736,-17.66114,184.4924,197.5537,15,0.02608167,0.6357219,0.01028646,-0.184416,0.0737773,0.2089432,0.2332705,-0.0223113,-0.1218439,-0.1212558,-0.002626324,-0.3158686,5,0
2013-11-05 23:45:45.309,307,30.7,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,-0.07505798,-0.2623291,-1.264603,13.58893,-47.93005,-16.78056,183.238,196.2992,15,-0.02640285,0.2270419,-0.02302809,-0.1688554,0.07769161,0.2198368,-0.0881363,0.06779515,0.1660617,-0.02290438,-0.05202551,-0.2555112,5,0
2013-11-05 23:45:45.409,308,30.8,40.68701,-73.9509,19.88858,9.58,171.0561,8,10,1383713144,0.2246704,-0.2051239,-1.206223,12.57613,-46.36374,-16.20479,182.5176,195.5788,15,-0.0362126,0.2015829,-0.1509581,-0.1810656,0.09373477,0.203311,-0.1460429,0.3417311,-0.06959537,0.1742451,-0.01521934,-0.1018156,5,0
2013-11-05 23:45:45.539,309,30.9,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.2052612,-0.1235657,-0.8256073,14.91602,-46.32895,-18.20307,183.7753,196.8365,15,0.09960196,-0.1985999,0.05626594,-0.1866542,0.09955088,0.1979767,0.01858128,-0.1493057,0.02719075,0.1724675,0.07534811,0.1015582,5,0
2013-11-05 23:45:45.609,310,31,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.01548767,-0.1369781,-0.9176178,15.26526,-45.77209,-18.20307,184.3268,197.3881,15,0.0077743,-0.05936639,-0.01599335,-0.1794071,0.0866532,0.1939213,0.08307879,-0.2522781,-0.03483976,-0.04459363,0.04245491,-0.03905768,5,0
2013-11-05 23:45:45.709,311,31.1,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.06813049,-0.08963013,-1.08754,15.54465,-44.79745,-18.27082,185.5266,198.5879,15,0.1339256,-0.0151169,0.1960364,-0.1717375,0.06322099,0.1789825,-0.08236371,0.06553272,0.2070694,0.04415362,0.1453746,0.1246376,5,0
2013-11-05 23:45:45.843,312,31.2,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,-0.1202393,-0.2683105,-0.8307495,15.40496,-44.10132,-19.8288,186.4314,199.4927,15,-0.2765922,0.2149014,-0.07564123,-0.1618005,0.01996563,0.1918926,-0.1273421,-0.2114993,-0.08401763,-0.1766718,-0.07609813,0.05710248,5,0
2013-11-05 23:45:45.940,313,31.3,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.07044983,-0.1010895,-1.006393,15.7542,-44.10129,-19.96426,186.6093,199.6705,15,-0.1087539,0.3591491,-0.04681198,-0.1634369,0.02846164,0.1821225,-0.2750355,0.4247943,-0.04085369,-0.04516855,-0.01230301,0.142899,5,0
2013-11-05 23:45:46.009,314,31.4,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.2464142,-0.3684082,-0.8162079,15.71928,-44.41452,-19.04978,185.8516,198.9128,15,0.07752382,0.1001218,-0.150994,-0.1743001,0.03896073,0.2113757,0.3031362,-0.5097859,-0.2659312,0.01198014,-0.02621773,0.06585315,5,0
2013-11-05 23:45:46.140,315,31.5,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.3341675,-0.2166748,-0.982254,15.57959,-44.48416,-18.57561,185.5711,198.6323,15,0.34329,-0.3606565,0.2822621,-0.1741613,0.0595946,0.1986219,0.3058704,-0.3090675,0.2530386,0.3671793,-0.07105309,0.03261522,5,0
2013-11-05 23:45:46.208,316,31.6,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,-0.005691528,-0.1547699,-0.9124756,16.03361,-44.79739,-19.35461,185.9306,198.9918,15,-0.4179855,0.3179836,0.1768368,-0.1736566,0.04440256,0.2130496,-0.05406326,-0.09978509,0.0384505,0.009182137,0.04457138,0.0130484,5,0
2013-11-05 23:45:46.312,317,31.7,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.3320465,-0.2909851,-0.8687134,16.41778,-46.01562,-19.38847,185.5685,198.6298,15,-0.022439,-0.4894584,0.08867927,-0.1803601,0.06117938,0.1806424,-0.006801842,-0.5673068,-0.09444508,0.2170753,-0.05068514,-0.168762,5,0
2013-11-05 23:45:46.440,318,31.8,40.68694,-73.95089,19.17902,9.23,171.0561,8,10,1383713145,0.1944122,-0.0166626,-1.071152,14.95098,-43.71838,-20.54002,184.7117,197.773,15,0.1794022,-0.1925753,0.05971979,-0.1812787,0.05617323,0.1544728,-0.3034744,0.4727832,-0.07821854,0.02655607,0.08965021,-0.05068192,5,0
2013-11-05 23:45:46.509,319,31.9,40.68681,-73.95086,16.32416,9.72,171.2598,8,10,1383713146,0.06982422,-0.05531311,-0.978302,14.74143,-43.30072,-19.72715,184.8095,197.8708,15,0.09951434,0.1054862,0.1248964,-0.1703372,0.02559863,0.1573122,-0.02042201,-0.1232499,0.04712033,-0.05562951,-0.0397012,0.02544481,5,0
2013-11-05 23:45:46.609,320,32,40.68681,-73.95086,16.32416,9.72,171.2598,8,10,1383713146,0.06556702,-0.1256409,-0.6895142,14.84621,-42.98743,-19.21912,185.5199,198.5812,15,0.01957024,0.1118749,0.1325911,-0.1690528,-0.001172068,0.1753014,0.2275968,-0.2987035,0.104078,0.08403984,0.01965025,0.2850274,5,0
